variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years,oos_n,oos_ev,oos_pf,oos_wr,oos_pos_years,oos_yearpts,oos_final,oos_dd,oos_stalled,full_ev,full_pf,full_wr,robust,robust_score
1000,BIG_GAP & BIG_PREV_MOVE,25.0,20.0,1440,2.1830227387924905,138,0.9053405797101441,1.1903610455938904,0.47101449275362317,4,114,1.5452543859649093,1.1908730193127834,0.5,3,"{""2023"": -62.64799999999991, ""2024"": 38.914999999999736, ""2025"": 101.89199999999983, ""2026"": 98.0}",198.4000000000001,0.33866666666666634,True,1.194825396825395,1.1906602466521614,0.48412698412698413,False,2.5486255290465007
1000,BIG_GAP,30.0,30.0,480,3.770318266996347,228,1.4722587719298312,1.4250616366281774,0.5175438596491229,4,194,1.1733505154639134,1.1443855321421612,0.4896907216494845,3,"{""2023"": -93.92100000000005, ""2024"": 18.214000000000624, ""2025"": 105.21699999999873, ""2026"": 198.1199999999999}",299.35299999999984,0.0021566666666672065,True,1.3348459715639829,1.2380579076108549,0.504739336492891,False,2.5112610405376845
1000,gap_ratio_range>=0.35,30.0,30.0,480,3.770318266996347,228,1.4722587719298312,1.4250616366281774,0.5175438596491229,4,194,1.1733505154639134,1.1443855321421612,0.4896907216494845,3,"{""2023"": -93.92100000000005, ""2024"": 18.214000000000624, ""2025"": 105.21699999999873, ""2026"": 198.1199999999999}",299.35299999999984,0.0021566666666672065,True,1.3348459715639829,1.2380579076108549,0.504739336492891,False,2.5112610405376845
1000,gap_ratio_range>=0.35,30.0,15.0,1440,2.1475525503224766,228,0.9052017543859677,1.2067484299977866,0.47368421052631576,3,194,1.6564845360824716,1.2215432427718445,0.42783505154639173,2,"{""2023"": -44.1700000000003, ""2024"": 201.5369999999998, ""2025"": -22.078999999999724, ""2026"": 186.0699999999997}",149.60399999999936,0.5037351555761973,True,1.250578199052133,1.2155121508990157,0.45260663507109006,False,2.3544924119144546
1000,BIG_GAP,30.0,15.0,1440,2.1475525503224766,228,0.9052017543859677,1.2067484299977866,0.47368421052631576,3,194,1.6564845360824716,1.2215432427718445,0.42783505154639173,2,"{""2023"": -44.1700000000003, ""2024"": 201.5369999999998, ""2025"": -22.078999999999724, ""2026"": 186.0699999999997}",149.60399999999936,0.5037351555761973,True,1.250578199052133,1.2155121508990157,0.45260663507109006,False,2.3544924119144546
1000,ThuFri & HIGH_VOL,20.0,25.0,480,2.9029937562672097,342,1.1656783625730982,1.3188161014678768,0.5175438596491229,4,256,1.3360156249999973,1.216581717139287,0.54296875,2,"{""2023"": -44.36400000000049, ""2024"": 249.00100000000043, ""2025"": 254.67299999999932, ""2026"": -117.28999999999996}",249.66399999999908,0.34227982823572994,True,1.238598662207356,1.261760421371365,0.5284280936454849,False,2.349871562120736
1000,ThuFri & HIGH_VOL,20.0,20.0,480,2.9643450653161363,342,1.1879883040935664,1.326912694166066,0.5175438596491229,4,256,1.21030078125,1.2050059681504557,0.5234375,2,"{""2023"": -28.634000000000242, ""2024"": 275.36100000000056, ""2025"": 245.39999999999964, ""2026"": -182.28999999999996}",535.4199999999905,0.8437949104209698,False,1.1975401337792637,1.2600161718353726,0.520066889632107,False,2.1932458188679522
1000,BIG_GAP,20.0,25.0,480,3.2019126211689564,228,1.273675438596496,1.3568897775691275,0.5131578947368421,4,194,1.1771597938144314,1.166447767372975,0.520618556701031,3,"{""2023"": -89.91100000000029, ""2024"": 16.362000000000762, ""2025"": 175.8479999999995, ""2026"": 126.06999999999971}",247.26599999999962,0.17578000000000127,True,1.2293056872037933,1.2373451702355351,0.5165876777251185,False,2.137212412733535
1000,gap_ratio_range>=0.35,20.0,25.0,480,3.2019126211689564,228,1.273675438596496,1.3568897775691275,0.5131578947368421,4,194,1.1771597938144314,1.166447767372975,0.520618556701031,3,"{""2023"": -89.91100000000029, ""2024"": 16.362000000000762, ""2025"": 175.8479999999995, ""2026"": 126.06999999999971}",247.26599999999962,0.17578000000000127,True,1.2293056872037933,1.2373451702355351,0.5165876777251185,False,2.137212412733535
1000,BIG_GAP & BIG_PREV_MOVE,30.0,20.0,1440,2.3706804110179833,138,0.9836231884057955,1.2068211044679693,0.47101449275362317,4,114,1.3511754385964843,1.1599341299894397,0.47368421052631576,2,"{""2023"": -57.64799999999991, ""2024"": 59.493999999999915, ""2025"": -20.812000000000808, ""2026"": 173.0}",198.4000000000001,0.33866666666666634,True,1.1498968253968214,1.1789363508652755,0.4722222222222222,False,2.0816193322892356
1000,gap_ratio_range_Q4,30.0,25.0,480,2.941390753866051,257,1.1990583657587623,1.3279857207782069,0.5097276264591439,3,211,1.1373744075829335,1.1470037659661523,0.4834123222748815,3,"{""2023"": -96.43100000000027, ""2024"": 98.04600000000005, ""2025"": 182.52099999999882, ""2026"": 55.850000000000364}",247.26599999999962,0.17578000000000127,True,1.1712478632478651,1.2131145310204303,0.49786324786324787,False,2.0289043419771087
