key,family,variant,exit,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_pf,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
asia_mid_cont_840|all|TP15_SL20|H1440,asia_mid_cont_840,all,TP15_SL20,15.0,20.0,0.75,1440,-0.6988745565197854,1305,-12.79899999999991,-0.009807662835248974,0.48582375478927203,0.9575694618144223,27.739249999999984,6,1,949,-27.43039999999992,-0.02890453108535292,0.5205479452054794,0.9200756400338576,41.742599999999925,8,0,2254,-40.22939999999983,-0.01784800354924571,0.937614372448682,261,-3.2797500000000035,0.4329501915708812,261,-12.611400000000026,0.4521072796934866,262,-0.14404999999991452,0.5190839694656488,261,-5.642750000000002,0.4942528735632184,260,8.878950000000032,0.5307692307692308,260,-7.827849999999992,0.48846153846153845,262,-3.9061999999999215,0.5152671755725191,261,-1.1463500000000035,0.5593869731800766,166,-14.55,0.5180722891566265
asia_break_10_16|mon|TP10_SL20|H480,asia_break_10_16,mon,TP10_SL20,10.0,20.0,0.5,480,-0.7000552561990792,223,-8.785449999999898,-0.03939663677129999,0.4663677130044843,0.786843701475157,9.940449999999917,8,1,147,-7.012950000000056,-0.04770714285714324,0.4965986394557823,0.8177252005219012,11.51295000000006,7,2,370,-15.798399999999958,-0.04269837837837827,0.8017532808135467,40,1.0638500000000248,0.55,46,-3.1274499999999654,0.391304347826087,44,-0.041499999999962345,0.5227272727272727,45,-4.266449999999986,0.37777777777777777,48,-2.413900000000013,0.5,43,-8.438650000000019,0.2558139534883721,45,0.7099500000000036,0.5333333333333333,41,-0.784250000000043,0.6097560975609756,18,1.5,0.7222222222222222
asia_body_cont_840|all|TP10_SL25|H480,asia_body_cont_840,all,TP10_SL25,10.0,25.0,0.4,480,-0.7045760514517041,1291,-17.578960000000073,-0.013616545313710359,0.52285050348567,0.9090433631152014,23.809040000000117,8,2,938,-6.222000000000009,-0.006633262260127942,0.6130063965884861,0.9704481171147483,23.12240000000003,8,2,2229,-23.80096000000008,-0.01067786451323467,0.9410593690476694,258,1.5658400000000068,0.5310077519379846,258,-7.2153200000000925,0.49612403100775193,259,-4.445959999999978,0.5482625482625483,258,-9.851120000000053,0.49612403100775193,258,2.3676000000000417,0.5426356589147286,257,-5.181640000000059,0.5330739299610895,259,6.593320000000058,0.6023166023166023,258,-13.590480000000044,0.624031007751938,164,5.9568000000000385,0.7378048780487805
asia_mid_cont_840|all|TP15_SL15|H1440,asia_mid_cont_840,all,TP15_SL15,15.0,15.0,1.0,1440,-0.7073279607803498,1305,-15.868666666666531,-0.012159897828863241,0.47586206896551725,0.9596435927188588,27.99886666666654,6,2,949,-53.29626666666655,-0.056160449596065906,0.46469968387776606,0.8754700187283161,65.01019999999991,9,0,2254,-69.16493333333307,-0.03068541851523206,0.9157750026445286,261,-3.7893999999999934,0.4329501915708812,261,-13.928133333333365,0.4521072796934866,262,6.68473333333345,0.5076335877862596,261,-8.583666666666645,0.4789272030651341,260,3.747800000000024,0.5076923076923077,260,-7.639199999999984,0.46923076923076923,262,-7.918399999999867,0.4770992366412214,261,-6.672000000000027,0.48659003831417624,166,-31.066666666666666,0.4036144578313253
asia_body_fade_840|all|TP40_SL30|H480,asia_body_fade_840,all,TP40_SL30,40.0,30.0,1.3333333333333333,480,-0.7093626627505178,1291,-17.737266666666756,-0.013739168603150081,0.4786986831913246,0.9009343800435228,18.392966666666737,7,1,938,-42.83246666666665,-0.04566361051883438,0.44243070362473347,0.8469480830246625,47.02303333333327,13,1,2229,-60.56973333333339,-0.027173500822491425,0.86801145314938,258,-6.356500000000052,0.43410852713178294,258,0.05170000000002051,0.4728682170542636,259,-4.448100000000051,0.47104247104247104,258,-1.7769999999999373,0.5,258,-5.2073666666667355,0.5155038759689923,257,-4.459700000000052,0.4669260700389105,259,-20.54253333333329,0.42084942084942084,258,10.453133333333348,0.49224806201550386,164,-28.283366666666645,0.3597560975609756
asia_body_cont_600|all|TP15_SL20|H720,asia_body_cont_600,all,TP15_SL20,15.0,20.0,0.75,720,-0.7094114098595684,1291,-14.595799999999963,-0.0113058094500387,0.47947327652982186,0.9480767298136896,30.18690000000004,10,2,938,7.31349999999991,0.007796908315564936,0.5373134328358209,1.0242157688411413,18.4243,10,2,2229,-7.282300000000058,-0.0032670704351727494,0.9875114299492449,258,2.7604500000000365,0.47674418604651164,258,-10.018150000000038,0.46511627906976744,259,-3.842949999999939,0.49034749034749037,258,-6.237649999999999,0.44573643410852715,258,2.7424999999999713,0.5193798449612403,257,-11.355150000000059,0.46303501945525294,259,11.271449999999927,0.5405405405405406,258,8.09155000000003,0.5852713178294574,164,-0.6943499999999858,0.573170731707317
impulse60_fade_600|s040|TP40_SL30|H1440,impulse60_fade_600,s040,TP40_SL30,40.0,30.0,1.3333333333333333,1440,-0.7168851588099963,728,-11.657299999999982,-0.0160127747252747,0.48626373626373626,0.9056231207283764,28.397433333333296,9,2,517,-1.4014666666665483,-0.002710767246937231,0.4912959381044487,0.9918482602228297,21.288366666666597,11,1,1245,-13.058766666666525,-0.010488969210173915,0.9557990709933064,150,3.8807333333333354,0.5333333333333333,145,8.129433333333372,0.5172413793103449,148,-15.112666666666671,0.41216216216216217,132,-0.15813333333333013,0.5151515151515151,153,-8.396666666666684,0.45751633986928103,140,5.939266666666678,0.5928571428571429,144,-2.0397999999999232,0.4861111111111111,136,-3.8479333333332946,0.4338235294117647,97,-1.4530000000000103,0.4329896907216495
asia_mid_cont_600|all|TP25_SL20|H1440,asia_mid_cont_600,all,TP25_SL20,25.0,20.0,1.25,1440,-0.7210027731775864,1305,-15.063299999999852,-0.011542758620689542,0.4681992337164751,0.9538394285800968,30.319399999999746,10,2,949,23.06094999999972,0.024300263435194647,0.47523709167544786,1.0619284326400948,27.749250000000085,9,3,2254,7.997649999999869,0.0035482031943211484,1.0114463966603338,261,-5.2517499999999115,0.4367816091954023,261,-11.726899999999908,0.47509578544061304,262,1.463150000000109,0.46564885496183206,261,2.0164499999999714,0.48659003831417624,260,-1.5642500000001194,0.47692307692307695,260,-14.5233500000001,0.4423076923076923,262,20.80489999999984,0.5152671755725191,261,14.179399999999987,0.4827586206896552,166,2.5999999999999996,0.45180722891566266
asia_body_cont_600|all|TP20_SL15|H720,asia_body_cont_600,all,TP20_SL15,20.0,15.0,1.3333333333333333,720,-0.7214771133834523,1291,-13.263066666666658,-0.010273483088045435,0.4562354763749032,0.9647707600814849,33.68666666666677,10,2,938,15.331333333333163,0.0163447050461974,0.4552238805970149,1.0377585195153274,20.691800000000015,10,2,2229,2.068266666666503,0.0009278899356960533,1.002643100497285,258,5.132466666666717,0.47674418604651164,258,-9.269133333333336,0.46124031007751937,259,-6.423933333333304,0.444015444015444,258,-7.775266666666694,0.42248062015503873,258,5.072799999999958,0.47674418604651164,257,-8.062866666666743,0.4474708171206226,259,19.878866666666628,0.4826254826254826,258,13.157799999999941,0.46511627906976744,164,-9.642466666666653,0.40853658536585363
normal_range_mid_cont_14|r080_120|TP30_SL25|H1440,normal_range_mid_cont_14,r080_120,TP30_SL25,30.0,25.0,1.2,1440,-0.7223928533900938,521,-11.139200000000066,-0.021380422264875368,0.4472168905950096,0.8907087955322778,19.501160000000077,11,1,330,-1.8220799999999486,-0.005521454545454389,0.4636363636363636,0.9835852848449651,20.01659999999996,8,1,851,-12.961280000000016,-0.015230646298472405,0.939127497639545,106,-5.140520000000052,0.39622641509433965,96,-6.444640000000027,0.4270833333333333,99,-2.0755999999999215,0.46464646464646464,121,-4.4456400000000675,0.45454545454545453,99,6.967200000000002,0.494949494949495,95,-2.7318800000000554,0.45263157894736844,101,-3.7784399999999194,0.44554455445544555,80,-6.262959999999985,0.4625,54,10.951200000000007,0.5185185185185185
prevday_liquidity_sweep|all|TP10_SL25|H720,prevday_liquidity_sweep,all,TP10_SL25,10.0,25.0,0.4,720,-0.7227193652828146,673,-13.018599999999957,-0.019344130757800827,0.5408618127786032,0.889344929735824,18.583879999999937,5,1,445,-16.775159999999993,-0.037696988764044925,0.5955056179775281,0.8502908123433088,22.916280000000015,5,0,1118,-29.79375999999995,-0.026649159212880098,0.8702938138261971,131,2.9216799999999976,0.5343511450381679,121,-2.801680000000014,0.5454545454545454,143,-7.766919999999935,0.5384615384615384,141,-3.713360000000028,0.5460992907801419,137,-1.6583199999999765,0.5401459854014599,135,-0.6039599999999508,0.5333333333333333,129,-4.143120000000034,0.5813953488372093,116,-4.4280800000000085,0.6637931034482759,65,-7.599999999999999,0.6307692307692307
asia_body_cont_600|all|TP10_SL25|H480,asia_body_cont_600,all,TP10_SL25,10.0,25.0,0.4,480,-0.7276012630446871,1291,-15.917959999999926,-0.012329945778466248,0.5050348567002324,0.9168645564688399,23.196880000000025,10,1,938,-3.2926000000000433,-0.003510234541577871,0.6119402985074627,0.9840730963901272,17.543199999999953,9,2,2229,-19.21055999999996,-0.008618465679676966,0.9517567659602848,258,-0.5111199999999365,0.49224806201550386,258,-8.844119999999984,0.46124031007751937,259,-6.386119999999945,0.528957528957529,258,2.0744800000000225,0.5,258,-2.2510800000000826,0.5426356589147286,257,-11.495760000000017,0.48249027237354086,259,6.454600000000001,0.6216216216216216,258,2.030439999999996,0.6666666666666666,164,-0.28188000000002233,0.7134146341463414
asia_body_fade_840|all|TP15_SL25|H480,asia_body_fade_840,all,TP15_SL25,15.0,25.0,0.6,480,-0.7295486723501627,1291,-17.591600000000092,-0.013626336173508979,0.49264136328427577,0.9150902104972737,20.197719999999997,7,1,938,-51.21312000000011,-0.054598208955224,0.5074626865671642,0.8128946564274163,55.76991999999976,10,1,2229,-68.8047200000002,-0.030867976671153072,0.8569229090301732,258,-7.6422800000000555,0.43410852713178294,258,-1.226359999999959,0.4728682170542636,259,-7.566240000000063,0.4942084942084942,258,1.7268000000000856,0.5116279069767442,258,-2.8835200000000993,0.5503875968992248,257,-8.449000000000053,0.4785992217898833,259,-22.542640000000027,0.4555984555984556,258,3.9417199999999664,0.5736434108527132,164,-24.163199999999996,0.5304878048780488
inside_prevday_asia_break|all|TP15_SL20|H720,inside_prevday_asia_break,all,TP15_SL20,15.0,20.0,0.75,720,-0.7296718984580127,697,-13.349449999999852,-0.01915272596843594,0.48923959827833574,0.9133291327070058,19.112749999999906,8,1,434,5.140599999999983,0.011844700460829454,0.5230414746543779,1.0385274200396395,18.4683,7,2,1131,-8.208849999999867,-0.007258045977011377,0.9714426806312162,139,-0.16905000000001622,0.4460431654676259,149,-6.577199999999905,0.4563758389261745,125,4.469100000000003,0.552,138,-10.133299999999927,0.4492753623188406,146,-0.9390000000000089,0.547945205479452,149,-3.596349999999995,0.46308724832214765,142,16.49504999999997,0.5845070422535211,92,-12.758099999999992,0.4673913043478261,51,5.0,0.6274509803921569
asia_break_retest|w90|TP15_SL15|H480,asia_break_retest,w90,TP15_SL15,15.0,15.0,1.0,480,-0.7330376224874666,872,-12.73739999999981,-0.014607110091742903,0.47477064220183485,0.9443258468219923,30.037333333333194,9,2,568,-4.340200000000246,-0.007641197183099025,0.4735915492957746,0.9796842497467656,21.939133333333366,7,2,1440,-17.077600000000054,-0.011859444444444481,0.9613997495603743,154,5.187866666666711,0.512987012987013,169,-3.7829333333332533,0.48520710059171596,174,-4.720933333333276,0.46551724137931033,184,-14.128466666666599,0.41847826086956524,191,4.707066666666606,0.4973821989528796,174,-9.957933333333374,0.41954022988505746,169,12.40166666666655,0.5207100591715976,150,0.21606666666657226,0.49333333333333335,75,-7.0,0.4533333333333333
prevday_liquidity_sweep|all|TP15_SL20|H720,prevday_liquidity_sweep,all,TP15_SL20,15.0,20.0,0.75,720,-0.7354802261061949,673,-13.30090000000002,-0.019763595839524545,0.5081723625557206,0.9125502021564448,19.018550000000054,6,1,445,-28.587749999999993,-0.06424213483146066,0.4943820224719101,0.8192350556042965,34.53645000000004,9,1,1118,-41.88865000000002,-0.03746748658318427,0.864982596085755,131,1.7306500000000147,0.5190839694656488,121,-2.5390000000000095,0.5289256198347108,143,-2.950649999999962,0.5034965034965035,141,-7.585150000000091,0.5106382978723404,137,-1.9567499999999767,0.48175182481751827,135,-6.978799999999932,0.4740740740740741,129,-8.747400000000027,0.4728682170542636,116,1.3884499999999669,0.5689655172413793,65,-14.25,0.4461538461538462
prevday_liquidity_sweep|all|TP20_SL20|H480,prevday_liquidity_sweep,all,TP20_SL20,20.0,20.0,1.0,480,-0.7355507851524086,673,-11.965299999999857,-0.017779049034175123,0.5274888558692422,0.914583174199555,22.482599999999895,7,1,445,-38.3092500000001,-0.08608820224719123,0.449438202247191,0.7680619046480245,44.79910000000016,9,0,1118,-50.274549999999955,-0.04496829159212876,0.8353011918534704,131,2.7244500000000125,0.5725190839694656,121,-2.9767499999999587,0.5454545454545454,143,-2.1058499999998395,0.4825174825174825,141,-8.862900000000046,0.5177304964539007,137,-0.7442500000000223,0.5255474452554745,135,-5.558899999999926,0.4666666666666667,129,-9.9822500000001,0.4573643410852713,116,-8.258100000000077,0.45689655172413796,65,-14.509999999999991,0.38461538461538464
prevclose_cont_600|all|TP20_SL20|H480,prevclose_cont_600,all,TP20_SL20,20.0,20.0,1.0,480,-0.7362024621078157,1304,-17.12634999999983,-0.013133703987729933,0.45858895705521474,0.9335684340531045,27.243049999999766,13,2,949,23.44409999999991,0.024704004214963025,0.505795574288725,1.0784723200816182,24.317650000000032,12,2,2253,6.31775000000008,0.0028041500221926675,1.0113514123437033,260,-4.349449999999887,0.4576923076923077,261,-13.850049999999978,0.42528735632183906,262,-5.377149999999916,0.48854961832061067,261,5.725549999999965,0.4367816091954023,260,0.7247499999999834,0.4846153846153846,260,-15.49740000000013,0.4269230769230769,262,18.072550000000028,0.549618320610687,261,22.283450000000016,0.5478927203065134,166,-1.4144999999999985,0.4939759036144578
asia_mid_cont_600|all|TP15_SL20|H480,asia_mid_cont_600,all,TP15_SL20,15.0,20.0,0.75,480,-0.7417194377722014,1305,-13.920649999999949,-0.010667164750957815,0.4681992337164751,0.9440416596822505,28.345249999999858,9,1,949,0.610149999999841,0.0006429399367753857,0.5216016859852476,1.0021325162328465,21.443850000000076,8,2,2254,-13.310500000000106,-0.005905279503105637,0.9751152349428054,261,-4.360149999999988,0.4559386973180077,261,-13.45109999999994,0.4061302681992337,262,-1.027299999999899,0.5038167938931297,261,8.849599999999942,0.4827586206896552,260,-3.931700000000057,0.49230769230769234,260,-12.278650000000097,0.4423076923076923,262,10.095799999999997,0.5419847328244275,261,5.816999999999965,0.5593869731800766,166,-3.0240000000000222,0.5542168674698795
asia_body_fade_600|all|TP20_SL15|H1440,asia_body_fade_600,all,TP20_SL15,20.0,15.0,1.3333333333333333,1440,-0.7427588695190402,1291,-17.251400000000032,-0.013362819519752156,0.4872192099147947,0.9583138142366222,22.28593333333347,9,1,938,-74.70520000000016,-0.07964307036247352,0.42430703624733473,0.8405800689021744,93.84946666666669,12,1,2229,-91.9566000000002,-0.04125464333781974,0.8957935260562077,258,-8.872599999999967,0.49612403100775193,258,10.47393333333342,0.49612403100775193,259,-7.602866666666708,0.4749034749034749,258,-1.83706666666669,0.49612403100775193,258,-9.412800000000079,0.4728682170542636,257,9.137066666666618,0.49416342412451364,259,-27.69620000000006,0.4362934362934363,258,-41.47940000000003,0.3643410852713178,164,-14.666666666666675,0.3902439024390244
prevclose_cont_600|all|TP25_SL20|H480,prevclose_cont_600,all,TP25_SL20,25.0,20.0,1.25,480,-0.7428718309157842,1304,-17.01159999999983,-0.013045705521472262,0.4562883435582822,0.9343430532626144,27.909849999999768,13,2,949,25.836949999999966,0.027225447839831367,0.48998946259220233,1.0833497186695569,31.412199999999984,12,3,2253,8.825350000000132,0.00391715490457174,1.015508081718463,260,-4.5032999999998875,0.4576923076923077,261,-14.070399999999974,0.42528735632183906,262,-5.307549999999901,0.4847328244274809,261,5.661499999999944,0.4329501915708812,260,1.2081499999999772,0.4807692307692308,260,-13.817450000000136,0.4230769230769231,262,19.029450000000043,0.549618320610687,261,18.545450000000002,0.5210727969348659,166,2.0795000000000545,0.45180722891566266
prevclose_cont_840|all|TP5_SL15|H1440,prevclose_cont_840,all,TP5_SL15,5.0,15.0,0.3333333333333333,1440,-0.7429461381758524,1304,-14.528533333333414,-0.011141513292433599,0.6388036809815951,0.9478769086822226,27.3460666666667,6,1,949,-8.923466666666688,-0.00940302072356869,0.7165437302423604,0.9618399456957897,25.24513333333331,5,2,2253,-23.452000000000098,-0.010409232134931246,0.9542469812411063,260,-5.014533333333402,0.49615384615384617,261,-8.178266666666687,0.5823754789272031,262,-0.9658666666666758,0.7099236641221374,261,-1.2650666666666233,0.7011494252873564,260,0.895199999999972,0.7038461538461539,260,2.895466666666618,0.6884615384615385,262,-2.775133333333319,0.7251908396946565,261,-14.64379999999998,0.7011494252873564,166,5.599999999999995,0.7710843373493976
trend_pullback_600|f025|TP40_SL30|H720,trend_pullback_600,f025,TP40_SL30,40.0,30.0,1.3333333333333333,720,-0.7458782723516095,813,-15.164499999999999,-0.01865252152521525,0.4440344403444034,0.88509981201664,18.070399999999964,8,1,590,0.43529999999998203,0.000737796610169461,0.46440677966101696,1.0025467742322378,16.472566666666673,7,2,1403,-14.72920000000002,-0.01049836065573772,0.9513730299450119,152,-5.4808000000000225,0.39473684210526316,152,-9.252666666666672,0.42105263157894735,168,6.968466666666714,0.5238095238095238,184,-6.677166666666654,0.40217391304347827,157,-0.7223333333333659,0.47770700636942676,166,-8.050966666666689,0.39759036144578314,169,-0.005033333333321455,0.48520710059171596,154,3.5298666666666714,0.5064935064935064,101,4.961433333333323,0.4752475247524752
asia_mid_cont_600|all|TP15_SL20|H1440,asia_mid_cont_600,all,TP15_SL20,15.0,20.0,0.75,1440,-0.7495411675656345,1305,-16.059699999999822,-0.012306283524904078,0.48582375478927203,0.9488745668503,30.3169499999998,10,2,949,3.863299999999917,0.004070916754478311,0.5363540569020021,1.0117474664175652,30.800750000000093,7,2,2254,-12.196399999999908,-0.005411002661934298,0.9810316213777006,261,-4.731049999999924,0.4367816091954023,261,-13.085149999999954,0.47509578544061304,262,1.2084500000001066,0.5038167938931297,261,1.6850000000000245,0.5095785440613027,260,-1.1369500000000805,0.5038461538461538,260,-19.819000000000088,0.4576923076923077,262,11.574549999999991,0.5419847328244275,261,15.007750000000012,0.5938697318007663,166,-2.9000000000000004,0.5602409638554217
